Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|18|fuga|2|33.65
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|19|mollitia|9|10.38
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|20|ab|6|70.12
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|21|placeat|4|28.36
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|22|inventore|4|86.13
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|23|at|1|39.25
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|24|voluptatum|9|77.47
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|25|libero|3|52.86
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|26|fugiat|2|99.5
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|27|deserunt|4|88.84
6388|1965-10-15|Rocha|64183904245|Trevo João Pedro Moreira, 60|Lopes|RJ|28|occaecati|3|67.7
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|1|aliquam|2|26.04
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|2|architecto|7|16.89
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|3|nostrum|7|78.01
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|4|ad|7|48.48
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|5|quae|2|13.43
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|6|dolorum|2|30.13
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|7|ea|2|67.05
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|8|repudiandae|7|40.28
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|9|deserunt|6|20.4
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|10|autem|4|21.1
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|11|fuga|6|28.89
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|12|aspernatur|8|79.23
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|13|unde|7|31.08
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|14|nostrum|5|23.64
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|15|ipsa|10|36.17
1351|1946-08-19|Novaes|88994511002|Chácara Lara Peixoto, 33|Moura|RO|16|debitis|6|95.32
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|1|numquam|3|42.55
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|2|debitis|10|22.99
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|3|sit|4|65.2
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|4|quasi|2|13.14
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|5|vero|3|61.04
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|6|provident|3|15.72
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|7|aliquam|10|27.54
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|8|tempora|8|29.3
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|9|laudantium|10|90.88
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|10|temporibus|2|95.99
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|11|libero|1|59.2
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|12|nostrum|3|58.56
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|13|autem|3|19.17
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|14|voluptas|10|94.47
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|15|nobis|6|90.35
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|16|odio|1|27.4
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|17|nam|8|34.46
2411|1972-04-05|Cardoso - ME|16855182383|Conjunto Peixoto, 454|Alves Grande|MS|18|totam|10|16.1
9533|1965-09-19|Santos|86706914613|Rodovia Luiz Miguel Jesus|da Mata|AC|1|quibusdam|10|10.83
9533|1965-09-19|Santos|86706914613|Rodovia Luiz Miguel Jesus|da Mata|AC|2|eaque|7|62.7
9533|1965-09-19|Santos|86706914613|Rodovia Luiz Miguel Jesus|da Mata|AC|3|vitae|10|77.08
9533|1965-09-19|Santos|86706914613|Rodovia Luiz Miguel Jesus|da Mata|AC|4|ab|5|25.48
9533|1965-09-19|Santos|86706914613|Rodovia Luiz Miguel Jesus|da Mata|AC|5|ratione|5|34.05
9533|1965-09-19|Santos|86706914613|Rodovia Luiz Miguel Jesus|da Mata|AC|6|aperiam|5|29.66
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|1|sunt|7|11.53
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|2|deleniti|7|68.44
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|3|minima|1|38.34
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|4|ipsam|10|45.19
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|5|nostrum|7|19.15
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|6|possimus|8|12.44
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|7|repellendus|3|61.6
7132|1965-10-13|Farias da Rosa Ltda.|61272950736|Aeroporto Novaes, 95|Azevedo da Mata|PR|8|illo|7|38.44
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|1|earum|2|76.18
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|2|veritatis|8|45.43
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|3|suscipit|10|52.93
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|4|animi|7|75.28
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|5|quisquam|1|52.37
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|6|totam|8|79.97
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|7|cumque|10|32.04
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|8|tenetur|5|28.69
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|9|eius|3|71.48
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|10|maxime|4|10.77
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|11|facilis|4|56.56
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|12|explicabo|4|55.6
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|13|possimus|9|24.75
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|14|libero|9|69.18
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|15|eaque|10|19.63
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|16|rerum|10|77.09
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|17|aspernatur|8|54.29
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|18|animi|6|49.16
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|19|delectus|3|96.67
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|20|in|10|61.85
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|21|numquam|2|86.8
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|22|et|10|88.77
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|23|dignissimos|2|20.15
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|24|provident|9|97.23
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|25|suscipit|4|18.21
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|26|pariatur|2|16.34
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|27|commodi|6|10.76
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|28|magni|1|10.9
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|29|vero|1|43.01
4875|1934-08-05|Aragão - EI|67874866270|Rua Manuela da Cunha, 41|Vieira da Serra|MA|30|sit|1|39.72
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|1|perspiciatis|6|31.94
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|2|minus|6|95.05
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|3|facere|1|67.78
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|4|cum|7|88.96
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|5|ut|1|19.56
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|6|iure|8|27.86
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|7|adipisci|2|31.76
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|8|nisi|9|18.97
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|9|nihil|8|73.33
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|10|porro|2|78.67
5729|1955-05-22|Farias|39970311275|Passarela da Cruz, 1|Ribeiro|PE|11|quo|10|12.6
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|1|voluptatem|5|96.35
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|2|amet|6|64.89
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|3|consequuntur|10|56.38
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|4|ab|8|58.87
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|5|ullam|7|52.96
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|6|exercitationem|2|57.89
1444|1997-05-28|da Cruz|18206246255|Alameda Fernandes, 4|da Rocha|AP|7|iure|1|38.39
4934|1972-02-04|Nogueira|68038143799|Sítio Milena Ribeiro, 885|Novaes|RN|1|ab|6|24.83
4934|1972-02-04|Nogueira|68038143799|Sítio Milena Ribeiro, 885|Novaes|RN|2|quis|10|43.63
4934|1972-02-04|Nogueira|68038143799|Sítio Milena Ribeiro, 885|Novaes|RN|3|repellendus|2|84.71
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|1|eos|6|44.03
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|2|culpa|7|92.19
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|3|sit|9|62.63
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|4|alias|3|57.34
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|5|reprehenderit|10|80.07
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|6|ab|8|77.29
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|7|suscipit|8|19.83
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|8|impedit|10|89.54
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|9|reiciendis|10|71.21
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|10|laboriosam|4|99.76
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|11|vel|4|71.03
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|12|delectus|5|60.49
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|13|expedita|9|53.44
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|14|eaque|4|31.05
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|15|earum|7|26.02
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|16|similique|6|85.36
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|17|dolor|8|78.18
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|18|similique|1|39.82
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|19|numquam|7|68.56
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|20|eum|6|39.84
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|21|dicta|7|26.76
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|22|distinctio|10|39.08
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|23|voluptate|8|18.51
2469|1972-06-24|da Rocha Pereira - EI|67060484492|Estrada de Pinto, 306|da Cunha Alegre|PE|24|eius|10|90.31
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|1|repellat|8|32.6
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|2|esse|9|60.94
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|3|debitis|3|80.03
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|4|fugit|8|65.12
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|5|pariatur|10|13.28
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|6|deleniti|2|12.05
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|7|architecto|7|17.1
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|8|eveniet|3|37.31
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|9|sit|9|45.96
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|10|minima|5|58.75
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|11|qui|5|10.99
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|12|magnam|3|82.19
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|13|explicabo|9|57.28
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|14|eaque|3|17.19
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|15|maxime|1|50.74
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|16|maiores|5|75.48
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|17|ab|8|80.66
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|18|pariatur|6|56.21
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|19|aperiam|7|53.87
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|20|sit|6|90.76
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|21|eum|6|57.96
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|22|itaque|10|45.99
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|23|aliquam|3|99.18
7421|2000-09-12|Moreira e Filhos|95537846952|Residencial de da Cunha, 64|Peixoto|RS|24|nisi|10|84.98
3053|1937-02-08|da Mota S.A.|53941352884|Área da Paz, 40|da Cunha|PE|1|itaque|6|77.75
3053|1937-02-08|da Mota S.A.|53941352884|Área da Paz, 40|da Cunha|PE|2|assumenda|9|55.57
3053|1937-02-08|da Mota S.A.|53941352884|Área da Paz, 40|da Cunha|PE|3|aliquid|2|18.71
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|1|et|9|40.89
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|2|error|1|20.71
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|3|rem|1|12.61
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|4|fugit|10|96.19
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|5|hic|3|28.86
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|6|quidem|8|50.36
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|7|quam|3|12.28
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|8|beatae|2|31.23
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|9|explicabo|1|90.6
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|10|ipsa|1|82.22
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|11|pariatur|8|56.52
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|12|vero|8|27.07
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|13|esse|5|28.39
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|14|eius|5|89.57
4595|1996-01-16|Silva Campos S/A|60321578066|Lagoa Sales, 76|Cardoso|MA|15|culpa|4|64.01
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|1|tempora|8|73.09
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|2|quidem|3|98.44
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|3|ad|5|97.42
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|4|explicabo|1|58.91
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|5|nisi|9|52.46
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|6|officiis|8|42.03
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|7|accusantium|2|11.85
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|8|voluptatum|5|51.72
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|9|amet|4|56.29
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|10|magni|10|96.47
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|11|repudiandae|6|62.83
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|12|minima|1|21.51
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|13|expedita|10|37.36
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|14|quisquam|2|67.67
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|15|odit|10|30.49
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|16|sequi|8|20.91
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|17|distinctio|8|58.63
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|18|alias|1|22.88
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|19|id|2|28.75
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|20|omnis|10|26.58
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|21|omnis|9|78.78
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|22|dolorum|8|47.38
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|23|doloribus|9|97.32
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|24|tempora|10|42.22
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|25|placeat|9|62.79
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|26|sunt|5|80.72
4242|1935-09-27|Teixeira Carvalho Ltda.|74666947175|Colônia de Novaes, 825|Ribeiro da Praia|RO|27|consectetur|7|42.91
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|1|ipsa|6|21.09
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|2|modi|8|33.01
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|3|distinctio|10|45.4
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|4|eius|4|93.41
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|5|ducimus|5|87.34
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|6|vitae|8|11.48
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|7|odio|3|14.1
7662|1939-04-27|Oliveira S.A.|52014424105|Praça de das Neves|Sales|ES|8|voluptate|2|15.23
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|1|dignissimos|4|20.93
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|2|officiis|6|83.37
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|3|accusamus|1|19.41
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|4|commodi|1|74.19
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|5|aut|8|82.11
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|6|aliquid|1|47.94
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|7|recusandae|3|28.09
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|8|aliquam|2|63.47
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|9|velit|6|44.82
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|10|voluptatem|3|71.44
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|11|illo|7|39.79
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|12|facere|2|52.47
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|13|cumque|7|26.1
7748|1965-02-20|Lima Pereira e Filhos|89632783198|Favela Thiago Nogueira, 557|Peixoto de Aragão|ES|14|deleniti|8|15.91
