Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
2042|1946-10-06|Cunha|54710755501|Vila de da Rosa, 2|da Mata da Praia|RR|11|repellat|10|37.17
7349|1990-03-09|Campos e Filhos|31784568629|Travessa Clara Pinto, 70|da Rocha da Prata|PB|1|non|7|42.44
7349|1990-03-09|Campos e Filhos|31784568629|Travessa Clara Pinto, 70|da Rocha da Prata|PB|2|repellendus|1|67.49
7349|1990-03-09|Campos e Filhos|31784568629|Travessa Clara Pinto, 70|da Rocha da Prata|PB|3|quibusdam|9|30.92
7349|1990-03-09|Campos e Filhos|31784568629|Travessa Clara Pinto, 70|da Rocha da Prata|PB|4|exercitationem|5|95.33
7349|1990-03-09|Campos e Filhos|31784568629|Travessa Clara Pinto, 70|da Rocha da Prata|PB|5|vitae|6|74.53
7349|1990-03-09|Campos e Filhos|31784568629|Travessa Clara Pinto, 70|da Rocha da Prata|PB|6|asperiores|9|55.72
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|1|molestiae|4|48.11
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|2|aut|7|38.87
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|3|ab|10|40.77
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|4|asperiores|7|31.43
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|5|fugit|10|68.6
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|6|explicabo|5|24.57
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|7|quidem|5|57.63
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|8|molestias|9|46.07
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|9|pariatur|6|57.46
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|10|minima|7|25.96
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|11|enim|7|96.38
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|12|laudantium|2|58.8
7365|1943-05-02|das Neves da Cruz S/A|14080544251|Rua de Caldeira, 745|Melo|PI|13|dignissimos|1|35.28
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|1|officia|2|97.41
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|2|et|5|16.19
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|3|impedit|4|90.74
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|4|eum|5|11.21
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|5|officia|2|37.07
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|6|itaque|2|47.25
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|7|velit|3|52.78
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|8|facere|10|33.17
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|9|consequatur|4|33.76
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|10|ad|1|20.76
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|11|illo|1|16.57
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|12|harum|8|67.52
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|13|non|1|90.72
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|14|adipisci|6|42.92
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|15|exercitationem|10|15.95
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|16|exercitationem|3|29.66
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|17|ad|7|70.59
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|18|ut|7|98.54
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|19|beatae|3|46.48
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|20|ipsa|10|24.14
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|21|sit|8|45.62
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|22|maxime|7|15.02
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|23|occaecati|10|61.98
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|24|magni|10|99.04
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|25|impedit|10|38.28
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|26|delectus|5|37.05
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|27|blanditiis|1|19.85
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|28|necessitatibus|4|71.59
3605|1946-11-07|Nogueira|15301996309|Esta��o de da Cruz, 93|da Cruz|MS|29|quo|5|57.93
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|1|quam|10|59.05
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|2|nihil|5|32.28
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|3|odit|3|38.27
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|4|consequatur|1|60.44
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|5|nesciunt|5|75.74
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|6|nulla|6|25.29
4657|1958-03-28|Ribeiro - EI|65568703923|Loteamento de Nogueira, 90|Correia dos Dourados|SE|7|laudantium|8|92.32
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|1|maxime|8|49.73
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|2|ipsum|2|82.63
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|3|aspernatur|4|93.42
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|4|mollitia|2|24.32
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|5|aut|3|87.31
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|6|quibusdam|6|14.79
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|7|harum|6|69.93
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|8|distinctio|6|17.13
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|9|repellat|10|50.68
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|10|blanditiis|3|90.91
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|11|soluta|8|25.38
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|12|temporibus|4|46.1
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|13|nesciunt|4|90.19
1548|1982-06-21|das Neves|85464610592|Alameda de da Rosa, 4|Vieira|PE|14|vero|2|78.87
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|1|ipsum|10|66.78
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|2|magnam|9|53.5
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|3|excepturi|10|14.14
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|4|saepe|1|39.55
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|5|facilis|10|77.0
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|6|odio|9|65.33
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|7|vitae|9|62.69
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|8|nihil|10|61.79
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|9|aut|8|72.66
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|10|nam|6|33.1
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|11|repellendus|8|23.23
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|12|iste|2|77.78
3435|1956-03-18|da Mota Ltda.|78602963600|Feira Maysa Correia, 8|Fernandes Paulista|RJ|13|sed|6|30.05
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|1|aperiam|9|66.54
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|2|quas|7|42.14
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|3|minima|10|12.72
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|4|mollitia|6|29.36
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|5|quaerat|3|51.0
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|6|iure|1|52.13
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|7|cumque|3|76.18
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|8|facilis|9|74.07
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|9|accusantium|2|53.85
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|10|quidem|5|21.82
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|11|magni|8|93.71
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|12|ut|6|74.17
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|13|ratione|2|53.19
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|14|numquam|4|20.13
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|15|nihil|2|74.55
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|16|odit|9|43.85
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|17|illo|7|85.63
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|18|maxime|6|91.83
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|19|aliquid|10|25.9
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|20|iure|4|30.65
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|21|consectetur|5|71.09
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|22|deserunt|10|47.29
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|23|doloremque|6|80.82
9092|1968-02-26|Moura Barros Ltda.|37631927623|Campo Caldeira, 12|Costela das Pedras|DF|24|tenetur|5|81.67
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|1|qui|9|31.17
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|2|eaque|7|29.12
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|3|laborum|6|40.68
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|4|numquam|1|21.2
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|5|ullam|3|52.35
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|6|delectus|10|58.66
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|7|quo|7|34.51
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|8|at|7|43.18
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|9|asperiores|9|44.64
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|10|asperiores|1|34.38
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|11|consequatur|1|56.18
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|12|nemo|10|12.23
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|13|ducimus|2|78.08
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|14|aperiam|9|78.6
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|15|cum|10|92.85
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|16|reiciendis|8|24.12
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|17|eius|5|63.35
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|18|tempora|10|55.34
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|19|magni|7|40.3
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|20|numquam|6|36.96
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|21|nisi|6|66.98
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|22|asperiores|1|49.78
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|23|magnam|8|13.13
5696|1990-06-30|Castro Pereira S/A|88759822825|Loteamento de Moura, 4|Costela do Oeste|RN|24|nesciunt|9|85.37
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|1|nisi|4|70.8
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|2|minus|1|31.12
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|3|nulla|7|89.6
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|4|maxime|3|85.7
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|5|ratione|4|68.39
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|6|suscipit|6|60.5
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|7|minima|5|80.65
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|8|maxime|7|88.39
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|9|praesentium|8|15.52
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|10|architecto|10|85.61
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|11|aperiam|10|63.18
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|12|praesentium|9|18.39
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|13|porro|1|24.37
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|14|cupiditate|6|45.5
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|15|totam|1|60.97
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|16|molestiae|4|49.13
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|17|commodi|9|32.9
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|18|necessitatibus|7|46.67
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|19|saepe|4|76.45
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|20|dolore|4|69.51
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|21|quibusdam|2|21.69
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|22|mollitia|2|42.62
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|23|odit|5|76.55
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|24|reiciendis|2|36.9
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|25|similique|5|65.97
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|26|quas|8|70.63
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|27|a|4|83.71
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|28|excepturi|3|38.75
2681|1938-08-16|Barbosa|21469608799|Feira Murilo Duarte, 528|Porto|AL|29|totam|5|16.25
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|1|fuga|10|52.15
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|2|delectus|9|24.34
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|3|at|6|44.15
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|4|enim|1|54.01
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|5|quis|3|93.54
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|6|magnam|6|23.79
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|7|sit|7|53.08
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|8|aliquam|1|26.73
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|9|nam|5|36.52
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|10|doloremque|6|69.12
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|11|quisquam|1|45.83
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|12|accusamus|1|50.81
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|13|tempore|2|95.05
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|14|nemo|8|93.02
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|15|vitae|3|68.21
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|16|nemo|5|39.05
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|17|totam|8|44.25
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|18|fuga|10|15.41
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|19|occaecati|6|11.51
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|20|consequatur|2|10.52
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|21|iure|7|13.29
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|22|ducimus|5|59.02
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|23|nostrum|6|60.27
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|24|ipsum|8|47.52
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|25|reiciendis|1|25.54
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|26|quibusdam|4|42.2
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|27|fuga|3|54.38
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|28|consectetur|2|48.15
2455|1946-04-13|Viana|22994678958|Trevo Gomes, 45|Arag�o|BA|29|modi|5|33.13
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|1|corporis|6|18.7
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|2|asperiores|8|50.9
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|3|similique|8|98.68
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|4|quod|8|96.38
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|5|laborum|2|71.37
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|6|doloremque|8|58.06
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|7|quaerat|1|19.04
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|8|adipisci|1|70.52
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|9|cumque|10|99.21
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|10|blanditiis|5|62.4
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|11|corrupti|9|66.82
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|12|earum|8|21.26
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|13|molestiae|6|39.12
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|14|distinctio|6|37.9
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|15|qui|10|22.53
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|16|id|7|91.85
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|17|maxime|4|26.23
9775|1981-05-29|Oliveira Viana S.A.|29025094616|Lagoa Lopes, 89|Pires|RJ|18|nam|7|68.16
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|1|repellat|3|55.25
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|2|tempora|3|57.76
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|3|dolores|4|97.79
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|4|veritatis|9|25.61
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|5|dolorem|1|19.33
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|6|minus|6|73.4
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|7|nihil|8|42.53
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|8|officia|8|64.71
2411|1962-07-16|Barbosa Ltda.|17497114719|Parque Azevedo|Costela|SE|9|harum|8|92.44
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|1|vero|10|53.76
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|2|sequi|7|65.8
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|3|in|4|44.24
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|4|fugiat|6|11.24
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|5|dolorum|6|59.16
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|6|sequi|5|20.33
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|7|molestias|10|98.13
5094|1956-09-08|Souza Barros - ME|42684321230|Residencial Santos|Oliveira do Amparo|CE|8|a|4|95.1
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|1|ut|1|12.73
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|2|odit|3|15.98
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|3|minima|5|13.3
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|4|fuga|6|18.34
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|5|cupiditate|2|49.21
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|6|officiis|1|34.82
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|7|at|7|71.27
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|8|repudiandae|9|88.82
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|9|corrupti|10|45.23
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|10|aperiam|3|81.08
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|11|ipsam|8|76.92
4847|1952-09-06|Nogueira|52742929916|Distrito Lav�nia Rodrigues, 11|Rezende do Campo|PR|12|consectetur|9|10.92
